300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99867,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99733,1,1
300,410,1,0.99467,1,1
300,410,1,0.99333,1,1
300,410,1,0.98933,1,1
300,410,1,0.988,1,1
300,410,1,0.988,1,1
300,410,1,0.98667,1,1
300,410,0.9986,0.98533,1,1
300,410,0.9986,0.984,1,1
300,410,0.9986,0.98133,1,1
300,410,0.9986,0.97867,1,1
300,410,0.9986,0.97467,1,1
300,410,0.9986,0.97333,1,1
300,410,0.9986,0.97067,1,1
300,410,0.9972,0.96533,1,1
300,410,0.9972,0.96267,1,1
300,410,0.9972,0.95733,1,1
300,410,0.9958,0.94933,1,1
300,410,0.9902,0.94267,1,1
300,410,0.9888,0.93467,1,1
300,410,0.97899,0.93067,1,1
300,410,0.96359,0.92667,1,1
300,410,0.95938,0.91733,1,1
300,410,0.95098,0.908,1,1
300,410,0.93838,0.89733,1,1
300,410,0.91877,0.88533,0.999,1
300,410,0.90476,0.87333,0.998,1
300,410,0.88655,0.85867,0.997,1
300,410,0.87535,0.844,0.997,1
300,410,0.85994,0.824,0.994,1
300,410,0.82913,0.79867,0.993,1
300,410,0.80392,0.768,0.984,1
300,410,0.77871,0.73733,0.976,1
300,410,0.7451,0.704,0.972,1
300,410,0.71008,0.664,0.96,1
300,410,0.65826,0.63333,0.936,0.998
300,410,0.61345,0.60533,0.914,0.998
300,410,0.57143,0.568,0.87,0.998
300,410,0.52101,0.52533,0.832,0.994
300,410,0.47899,0.49733,0.772,0.993
300,410,0.43277,0.46,0.724,0.989
300,410,0.38796,0.424,0.653,0.98
300,410,0.35154,0.39067,0.605,0.974
300,410,0.32213,0.34933,0.548,0.968
300,410,0.27871,0.32267,0.49,0.956
300,410,0.2437,0.30133,0.436,0.938
300,410,0.21989,0.27867,0.396,0.916
300,410,0.19328,0.252,0.358,0.903
300,410,0.17507,0.232,0.323,0.882
300,410,0.15826,0.21467,0.292,0.872
300,410,0.14566,0.18667,0.258,0.851
300,410,0.13165,0.164,0.233,0.826
300,410,0.12465,0.152,0.212,0.789
300,410,0.11625,0.14533,0.192,0.759
300,410,0.10644,0.132,0.177,0.738
300,410,0.10084,0.12,0.162,0.71
300,410,0.093838,0.112,0.153,0.686
300,410,0.085434,0.10267,0.133,0.653
300,410,0.078431,0.088,0.123,0.623
300,410,0.067227,0.08,0.108,0.59
300,410,0.056022,0.070667,0.096,0.552
300,410,0.051821,0.064,0.091,0.517
300,410,0.042017,0.053333,0.075,0.482
300,410,0.037815,0.045333,0.065,0.442
300,410,0.032213,0.04,0.057,0.406
300,410,0.026611,0.034667,0.051,0.374
300,410,0.02381,0.025333,0.049,0.344
300,410,0.022409,0.022667,0.045,0.307
300,410,0.021008,0.02,0.041,0.281
300,410,0.019608,0.018667,0.036,0.261
300,410,0.015406,0.018667,0.035,0.233
300,410,0.012605,0.018667,0.032,0.208
300,410,0.0098039,0.018667,0.028,0.181
300,410,0.0098039,0.016,0.025,0.161
300,410,0.0084034,0.016,0.022,0.144
300,410,0.0070028,0.014667,0.02,0.132
300,410,0.0070028,0.013333,0.019,0.121
300,410,0.0070028,0.012,0.017,0.11
300,410,0.0070028,0.008,0.016,0.095
300,410,0.0056022,0.008,0.015,0.079
300,410,0.0056022,0.0066667,0.015,0.073
300,410,0.0056022,0.0066667,0.014,0.059
300,410,0.0042017,0.0053333,0.011,0.05
300,410,0.0014006,0.0053333,0.007,0.047
300,410,0,0.0026667,0.007,0.042
300,410,0,0.0013333,0.007,0.035
300,410,0,0.0013333,0.007,0.031
300,410,0,0.0013333,0.006,0.026
300,410,0,0,0.004,0.026
300,410,0,0,0.004,0.023
300,410,0,0,0.004,0.02
300,410,0,0,0.004,0.018
300,410,0,0,0.004,0.017
300,410,0,0,0.003,0.016
300,410,0,0,0.003,0.012
300,410,0,0,0.003,0.01
300,410,0,0,0.003,0.009
300,410,0,0,0.003,0.008
300,410,0,0,0.003,0.008
300,410,0,0,0.003,0.007
300,410,0,0,0.003,0.004
300,410,0,0,0.002,0.003
300,410,0,0,0.002,0.001
